CampaignID,Campaign_Name,Country,Yesterday_Impressions,Yesterday_Clicks,CTR,ACcount Name,Daily_Cap,Totoal_Goal,Start_Date,End_date
5a7969087e4fb77fe50006ec,Allspark: Qantas - Hamilton Island - 20217380 - 1 - 18-02-06-14:02:54,Australia,71589.0,2306.0,Qantas (6125),75000,320000,2018-02-07 00:00,2018-02-11 23:59
5a66d24b7e4fb79f23000016,Allspark: Big W  Baby Sale  - 201984841 - 1 - 18-01-23-11:11:56,Australia,73294.0,34.0,Big W (2361),180000,1500000,2018-02-01 00:00,2018-02-14 23:59
5a7753957e4fb75f7a00017c,Allspark: Facebook - Data Privacy - Feb-March 2018 - 10 - Croke Park Conference - F - 18-02-05-00:12:02,Ireland,109358.0,75.0,Allspark: Ad2One IE (4223),109273,102273,2018-02-08 00:00,2018-02-08 23:59
5a5daa227e4fb764b5000309,Allspark: FY18 Q2 L3 Entertainment TTV - Non-Streamer,Australia,77484.0,348.0,Allspark: Telstra OMD (9828),79524,2500000,2018-01-16 00:00,2018-02-26 23:59
5a7423f17e4fb73232000013,Allspark: C2#20225720_Tatts Lotteries_NSW - 2 - 18-02-02-14:02:45,Australia,31619.0,12.0,Allspark: MCN (5166),185000,425000,2018-02-04 00:00,2018-02-10 23:59
5a790c497e4fb77fe500003b,Allspark: AMEX POC H1 - 20234194 - 7 - 18-02-06-07:07:01,Australia,29811.0,257.0,Amex (5740),30000,1385741,2018-02-06 00:00,2018-03-31 23:59
5a790c9c7e4fb77fe5000047,Allspark: AMEX POC H1 - 20234194 - 9 - 18-02-06-07:07:28,Australia,29801.0,225.0,Amex (5740),30000,1385741,2018-02-06 00:00,2018-03-31 23:59
5a790bf37e4fb77fe500002f,Allspark: AMEX POC H1 - 20234194 - 5 - 18-02-06-07:07:36,Australia,29137.0,169.0,Amex (5740),30000,1385741,2018-02-06 00:00,2018-03-31 23:59
5a74253e7e4fb7321d0002f9,Allspark: C3#20225720_Tatts Lotteries_VIC TAS NT - 1 - 18-02-02-14:02:21,Australia,28788.0,1.0,Allspark: MCN (5166),63000,337500,2018-02-04 00:00,2018-02-10 23:59
5a1bdb037e4fb72971000086,Allspark: C1#20137308_Tafe QLD - 1 - 17-11-27-14:02:13,Australia,34202.0,300.0,Allspark: MCN (5166),36000,2062706,2017-11-27 00:00,2018-02-16 23:59
5a6732137e4fb736ac0000e6,Allspark: JP Morgan - Philippines - 1 - Cebu,Philippines,53207.0,563.0,Allspark: EUR IO (5749),56000,843333,2018-01-23 00:00,2018-03-18 23:59
5a72863e7e4fb72edb0000ba,Allspark: Medibank Private Feb2018 - 20181863 - 1 - 18-02-01-08:08:38,Australia,21407.0,107.0,Allspark: MCN (5166),45886,584795,2018-02-01 00:00,2018-02-28 23:59
5a72df667e4fb72ee9000023,Allspark: C1# Wipro Dashing/Aneka Warner - 1 - 18-02-01-15:03:22,Malaysia,83688.0,1399.0,Allspark: Aneka Warna (7812),88000,1181081,2018-02-02 00:00,2018-02-15 23:59
5a38970a7e4fb734c10002f4,Allspark: Sony OLED &amp; X1 2017 - 20171409 - 2 - 17-12-19-10:10:52,Australia,19979.0,114.0,Sony - AUS (2912),20000,1592079,2017-12-19 00:00,2018-03-31 23:59
5a728edd7e4fb72ee2000003,Allspark: C2#20065494_Sodastream_Shopping Centres_New - 1 - 18-02-01-09:09:18,Australia,31366.0,249.0,Allspark: MCN (5166),33000,258938,2018-02-01 00:00,2018-02-10 23:59
5a728f027e4fb72edb000145,Allspark: C2#20065494_Sodastream_Shopping Centres_New - 2 - 18-02-01-09:09:01,Australia,28562.0,215.0,Allspark: MCN (5166),30000,220000,2018-02-01 00:00,2018-02-10 23:59
5a6d725a7e4fb782cd000074,Allspark: C1#World Science 2018 - 1 - 18-01-28-12:12:27,Australia,28509.0,675.0,Allspark: MCN (5166),30000,708333,2018-01-28 00:00,2018-03-03 23:59
5a5daa2e7e4fb764b5000310,Allspark: FY18 Q2 L3 Entertainment TTV - SinkDink,Australia,33936.0,94.0,Allspark: Telstra OMD (9828),35715,1500000,2018-01-16 00:00,2018-02-26 23:59
5a7425627e4fb7321d0002ff,Allspark: C3#20225720_Tatts Lotteries_VIC TAS NT - 2 - 18-02-02-14:02:54,Australia,21674.0,18.0,Allspark: MCN (5166),63000,337500,2018-02-04 00:00,2018-02-10 23:59
5a7422a57e4fb73232000004,Allspark: C1#20225720_Tatts Lotteries_QLD Newsagent - 2 - 18-02-02-14:02:13,Australia,20872.0,18.0,Allspark: MCN (5166),140000,337901,2018-02-04 00:00,2018-02-10 23:59
5a66ed567e4fb7111400003e,Allspark: Home Loans Q2FY18 Direct Display - 20203868 - 2 - 18-01-23-13:01:19,Australia,25813.0,186.0,Allspark: MCN (5166),37509,1800000,2018-02-01 00:00,2018-03-31 23:59
5a618b677e4fb790380001a2,Allspark: C1# Equitone APAC burst 2 Jan/ Mediadonuts -AUS,Australia,30490.0,404.0,Allspark: SEA IO (2653),32000,398060,2018-01-20 00:00,2018-02-28 23:59
5a77f4347e4fb76f5100017c,Allspark: Electoral Commission of SA - 20239632 - 1 - 18-02-05-11:11:09,Australia,22510.0,81.0,SA GOV (4007),30000,500000,2018-02-05 00:00,2018-02-23 23:59
5a685fa67e4fb742a0000198,Allspark: C1#20071222_Translink North Lakes - 1 - 18-01-24-15:03:21,Australia,17783.0,41.0,Allspark: MCN (5166),18705,523726,2018-01-29 00:00,2018-02-25 23:59
5a4721507e4fb7583a000044,Allspark: Sainsbury&#x27;s UK - 2 - 17-12-30-10:10:59,United Kingdom,40366.0,41.0,Allspark: Ad2One UK (7226),40000,603863,2018-01-28 00:00,2018-02-25 23:59
5a1b79767e4fb76811000027,Allspark: C1#20065494_Sodastream - 1 - 17-11-27-08:08:00,Australia,20223.0,141.0,Allspark: MCN (5166),20275,1784938,2017-11-26 00:00,2018-02-10 23:59
5a742bce7e4fb7321d000328,Allspark: Bunnings Albury - 20209322 - 2 - 18-02-02-14:02:19,Australia,14605.0,54.0,Allspark: MCN (5166),15364,625000,2018-02-05 00:00,2018-03-31 23:59
5a5daa397e4fb764b5000317,Allspark: FY18 Q2 L3 Entertainment TTV - Streamer,Australia,22629.0,74.0,Allspark: Telstra OMD (9828),23810,1000000,2018-01-16 00:00,2018-02-26 23:59
5a66ed327e4fb71114000035,Allspark: Home Loans Q2FY18 Direct Display - 20203868 - 1 - 18-01-23-13:01:42,Australia,18664.0,182.0,Allspark: MCN (5166),36509,1800000,2018-02-01 00:00,2018-03-31 23:59
5a7422827e4fb728cb000004,Allspark: C1#20225720_Tatts Lotteries_QLD Newsagent - 1 - 18-02-02-14:02:37,Australia,29572.0,56.0,Allspark: MCN (5166),140000,337901,2018-02-04 00:00,2018-02-10 23:59
5a77537f7e4fb75f7a000176,Allspark: Facebook - Data Privacy - Feb-March 2018 - 9 - Croke Park Conference - M - 18-02-05-00:12:41,Ireland,104387.0,134.0,Allspark: Ad2One IE (4223),108273,102273,2018-02-08 00:00,2018-02-08 23:59
5a742bac7e4fb7321d000322,Allspark: Bunnings Albury - 20209322 - 1 - 18-02-02-14:02:46,Australia,13784.0,58.0,Allspark: MCN (5166),15364,625000,2018-02-05 00:00,2018-03-31 23:59
5a0aae7b7e4fb704c10000fb,Allspark: McCusker Drug Aware  -  20089184 - 2 - 17-11-14-14:02:47,Australia,11498.0,13.0,MHC (6872),11000,526316,2017-11-19 00:00,2018-05-17 23:59
5a709c907e4fb70ebc000293,Allspark: Ford 2018 Q1 Retail - 1 - 18-01-30-21:09:28,New Zealand,21382.0,92.0,Allspark: MADE Media (1126),22709,1339791,2018-01-31 11:00,2018-03-31 09:59
5a577d9e7e4fb79e32000338,Allspark: Ford FDAF Q1 Jan-March - 20185737 - 1 - 18-01-11-20:08:42,Australia,13988.0,194.0,Ford (8352),14000,1000000,2018-01-11 00:00,2018-03-29 23:59
5a577dde7e4fb79e32000348,Allspark: Ford FDAF Q1 Jan-March - 20185737 - 3 - 18-01-11-20:08:46,Australia,13977.0,76.0,Ford (8352),14000,1000000,2018-01-11 00:00,2018-03-29 23:59
5a4721597e4fb7583a00004d,Allspark: Sainsbury&#x27;s UK - 3 - 17-12-30-10:10:08,United Kingdom,34188.0,46.0,Allspark: Ad2One UK (7226),35000,560000,2018-01-28 00:00,2018-02-25 23:59
5a7149b87e4fb70aff0000bd,Allspark: Mitsubishi February - 20226152 - 1 - 18-01-31-10:10:08,Australia,12960.0,71.0,Mitsubishi (3574),13000,323533,2018-02-01 00:00,2018-02-28 23:59
5a6a87fb7e4fb771d1000018,Allspark: Massey University Countdown Timer - 2 - 18-01-26-07:07:04,New Zealand,19375.0,50.0,Allspark: MADE Media (1126),19696,551472,2018-01-26 00:00,2018-02-22 21:00
5a7149dd7e4fb70aff0000c6,Allspark: Mitsubishi February - 20226152 - 2 - 18-01-31-10:10:45,Australia,12812.0,61.0,Mitsubishi (3574),13000,323533,2018-02-01 00:00,2018-02-28 23:59
5a66ed7a7e4fb71114000047,Allspark: Home Loans Q2FY18 Direct Display - 20203868 - 3 - 18-01-23-13:01:55,Australia,15850.0,114.0,Allspark: MCN (5166),17255,900000,2018-02-01 00:00,2018-03-31 23:59
5a28a10d7e4fb715a8000151,Allspark: Barnacle Bill - 20150085 - 1 - 17-12-07-07:07:21,Australia,9983.0,83.0,Banana Boat (8410),10000,421053,2017-12-07 00:00,2018-02-24 23:59
5a7427747e4fb7321d000313,Allspark: Specsavers Free Polarizing Digital Feb 2018 - 1 - 18-02-02-14:02:51,New Zealand,17643.0,43.0,Allspark: MADE Media (1126),18383,441177,2018-02-05 11:00,2018-02-28 20:00
5a7423cd7e4fb7323200000d,Allspark: C2#20225720_Tatts Lotteries_NSW - 1 - 18-02-02-14:02:10,Australia,30753.0,0.0,Allspark: MCN (5166),185000,425000,2018-02-04 00:00,2018-02-10 23:59
5a7996bb7e4fb77fe500078d,Allspark: C1#World Science 2018 - 2 - 18-02-06-17:05:54,Australia,7852.0,86.0,Allspark: MCN (5166),8219,213675,2018-02-06 00:00,2018-03-03 23:59
5a49d0f97e4fb774e7000045,Allspark: Green Light Sale-ACK - 4 - 18-01-01-11:11:41,New Zealand,15202.0,143.0,Allspark: MADE Media (1126),15975,712938,2018-01-01 11:00,2018-02-11 21:00
5a77f49c7e4fb76f51000191,Allspark: Electoral Commission of SA - 20239632 - 4 - 18-02-05-11:11:54,Australia,9975.0,116.0,SA GOV (4007),10000,166666,2018-02-05 00:00,2018-02-23 23:59
5a577dbd7e4fb79e3200033f,Allspark: Ford FDAF Q1 Jan-March - 20185737 - 2 - 18-01-11-20:08:13,Australia,9006.0,13.0,Ford (8352),9300,666667,2018-01-11 00:00,2018-03-29 23:59
5a695d987e4fb74bbe0000cd,Allspark: REST Mobile App Launch - 1 - 18-01-25-10:10:06,Australia,8974.0,99.0,Allspark: REST (5041),9000,1300000,2018-01-29 00:00,2018-06-30 23:59
5a74836a7e4fb7321d0004fb,Allspark: ad2one IRL - Ulster Bank - Always on H2 - Feb 2018 - 1 - 18-02-02-20:08:20,Ireland,15372.0,126.0,Allspark: Ad2One IE (4223),15417,259650,2018-02-02 00:00,2018-02-28 23:59
5a0aae917e4fb704c1000102,Allspark: McCusker Drug Aware  -  20089184 - 3 - 17-11-14-14:02:09,Australia,6707.0,1.0,MHC (6872),7000,526316,2017-11-19 00:00,2018-03-03 20:59
5a7425e17e4fb7321d00030d,Allspark: C4#20225720_Tatts Lotteries_SA - 2 - 18-02-02-14:02:02,Australia,8412.0,1.0,Allspark: MCN (5166),30000,150000,2018-02-04 00:00,2018-02-10 23:59
5a3896ea7e4fb734c10002ee,Allspark: Sony OLED &amp; X1 2017 - 20171409 - 1 - 17-12-19-10:10:20,Australia,3060.0,46.0,Sony - AUS (2912),3200,248763,2017-12-19 00:00,2018-03-31 23:59
5a7921977e4fb77fe5000117,Allspark: exam-okazaki - 1 - 18-02-06-09:09:02,Japan,16985.0,66.0,Allspark: AdInte (8977),19000,36000,2018-02-08 00:00,2018-02-09 23:59
5a5d662d7e4fb764b5000085,Allspark: Placemakers Landscaping Trade_Jan - 1 - 18-01-16-08:08:20,New Zealand,11129.0,45.0,Allspark: MADE Media (1126),11313,294118,2018-01-16 00:00,2018-02-10 21:00
5a783b777e4fb76f51000410,Allspark: C2#20189025_My FootDr_Retargeting - 1 - 18-02-05-16:04:13,Australia,3131.0,33.0,Allspark: MCN (5166),3261,75000,2018-02-05 00:00,2018-02-27 23:59
58c2353b7e4fb78b17005667,Allspark: Specsavers Key Store Targeting - 1 - 17-03-10-10:10:00,New Zealand,10135.0,58.0,Allspark: MADE Media (1126),10666,2000000,2017-03-10 11:00,2018-02-25 23:00
5a7425bf7e4fb7321d000307,Allspark: C4#20225720_Tatts Lotteries_SA - 1 - 18-02-02-14:02:29,Australia,6675.0,0.0,Allspark: MCN (5166),30000,150000,2018-02-04 00:00,2018-02-10 23:59
5a2e1b4b7e4fb79e5a000004,Allspark: C1#20123828_Queensland Government DTMR Drink Driving - 1 - 17-12-11-11:11:09,Australia,6656.0,22.0,Allspark: MCN (5166),7000,936317,2017-12-11 00:00,2018-05-07 23:59
5a790b5e7e4fb77fe5000017,Allspark: AMEX POC H1 - 20234194 - 1 - 18-02-06-07:07:14,Australia,6550.0,66.0,Amex (5740),30000,1385741,2018-02-06 00:00,2018-03-31 23:59
5a538f737e4fb7620c0003f6,Allspark: ad2one IRL - DAA - DAR_06/04_CorkAirport_Q12018 - 1 - 18-01-08-21:09:56,Ireland,11252.0,88.0,Allspark: Ad2One IE (4223),11300,909091,2018-01-08 00:00,2018-03-31 23:59
5a77c7577e4fb76f5100009a,Allspark: Pharmacy Guild&#x27;18 - 19965947  - 1 - 18-02-05-08:08:44,Australia,2290.0,17.0,Allspark: MCN (5166),2300,119048,2018-02-05 00:00,2018-03-31 23:59
5a538f857e4fb7620c0003fc,Allspark: ad2one IRL - DAA - DAR_06/04_CorkAirport_Q12018 - 2 - 18-01-08-21:09:14,Ireland,10843.0,42.0,Allspark: Ad2One IE (4223),11400,909091,2018-01-08 00:00,2018-03-31 23:59
5a77c79e7e4fb76f510000a1,Allspark: Pharmacy Guild&#x27;18 - 19965947  - 2 - 18-02-05-08:08:19,Australia,2200.0,28.0,Allspark: MCN (5166),2300,119048,2018-02-05 00:00,2018-03-31 23:59
5a695de37e4fb74bbe000118,Allspark: REST Mobile App Launch - 5 - 18-01-25-10:10:24,Australia,6082.0,89.0,Allspark: REST (5041),6400,900000,2018-01-28 00:00,2018-06-30 23:59
5a3a11947e4fb750a300058d,Allspark: C1#20161303_Adidas - Predator - 1 - 17-12-20-13:01:01,Australia,5260.0,6.0,Allspark: MCN (5166),5533,769230,2017-12-20 00:00,2018-03-08 23:59
5a562b127e4fb79a48000ac1,Allspark: ad2one IRL - Three Mobile - Business - Jan 2018 - 2 - 18-01-10-20:08:27,Ireland,10331.0,23.0,Allspark: Ad2One IE (4223),10872,681819,2018-01-10 00:00,2018-03-26 23:59
5a60c01d7e4fb7948c0000b5,Allspark: AMEX SBS Qantas Business 2018 - 20215528 - 3 - 18-01-18-21:09:47,Australia,5926.0,27.0,Amex (5740),6000,350000,2018-01-21 00:00,2018-03-31 23:59
5a695dbf7e4fb74bbe0000f2,Allspark: REST Mobile App Launch - 3 - 18-01-25-10:10:41,Australia,5713.0,1.0,Allspark: REST (5041),6000,800000,2018-01-28 00:00,2018-06-30 23:59
5a60bfda7e4fb7948c0000a7,Allspark: AMEX SBS Qantas Business 2018 - 20215528 - 1 - 18-01-18-21:09:41,Australia,5713.0,33.0,Amex (5740),6000,350000,2018-01-21 00:00,2018-03-31 23:59
5a4e68fb7e4fb71ef700029c,Allspark: MAPPIN &amp; WEBB - STANDARD BANNERS - 1 - 18-01-04-23:11:35,United Kingdom,14962.0,55.0,Allspark: Ad2One UK (7226),15000,1055405,2018-01-04 00:00,2018-04-30 23:59
5a6e27617e4fb782cd000164,Allspark: ad2one IRL - NTA_01/14_Leap Fares_Jan/Feb2018 - 1 - Cork - M - 18-01-29-01:01:55,Ireland,10689.0,35.0,Allspark: Ad2One IE (4223),10705,272728,2018-01-28 00:00,2018-02-25 23:59
5a6e27777e4fb782cd00016e,Allspark: ad2one IRL - NTA_01/14_Leap Fares_Jan/Feb2018 - 2 - Cork - F - 18-01-29-01:01:24,Ireland,10673.0,34.0,Allspark: Ad2One IE (4223),10705,272728,2018-01-28 00:00,2018-02-25 23:59
5a6d99f17e4fb782cd0000fd,Allspark: ad2one IRL - Iarnrod Eireann - Students - Jan - Feb 2018 - 1 - 18-01-28-15:03:23,Ireland,9055.0,36.0,Allspark: Ad2One IE (4223),9109,163636,2018-01-29 00:00,2018-02-25 23:59
5a5f09837e4fb7492a000083,Allspark: takakuwa-printing - 1 - 18-01-17-13:01:25,Japan,10483.0,31.0,Allspark: AdInte (8977),10966,107143,2018-01-23 00:00,2018-02-08 23:59
5a562b007e4fb79a48000abb,Allspark: ad2one IRL - Three Mobile - Business - Jan 2018 - 1 - 18-01-10-20:08:08,Ireland,10034.0,74.0,Allspark: Ad2One IE (4223),10072,681819,2018-01-10 00:00,2018-03-26 23:59
5a5c08397e4fb74d82000031,Allspark: X-Class – phase 3 – mountain of tough - 1 - 18-01-15-07:07:14,New Zealand,7336.0,44.0,Allspark: MADE Media (1126),7257,551472,2018-01-15 11:00,2018-03-31 20:00
5a5199997e4fb74f91000010,Allspark: C2#20148764_Semester 1 2018 - Swinburne University_Competitor Univ - 1 - 18-01-07-09:09:27,Australia,3694.0,42.0,Allspark: MCN (5166),4000,157896,2018-01-07 00:00,2018-02-28 23:59
5a4d976c7e4fb716fe000022,Allspark: HPA Alcohol / Help Seekers 2HY - 1 - 18-01-04-08:08:14,New Zealand,6986.0,78.0,Allspark: MADE Media (1126),7039,823529,2018-01-04 11:00,2018-04-30 21:00
5a60c0617e4fb7948c0000c5,Allspark: AMEX SBS Qantas Business 2018 - 20215528 - 5 - 18-01-18-21:09:55,Australia,4486.0,33.0,Amex (5740),4500,233334,2018-01-21 00:00,2018-03-31 23:59
