CampaignID,Campaign_Name,Country,Yesterday_Impressions,Yesterday_Clicks,CTR,ACcount Name,Daily_Cap,Totoal_Goal,Start_Date,End_date
5a60b8ee7e4fb7948c000082,Allspark: Chicken Treat Summer Sets 2017 B2 - 20038552 - 1 - 18-01-18-20:08:08,Australia,4466.0,2.0,Chicken Treat (8712),4700,100000,2018-01-20 21:00,2018-02-08 23:59
5a7179cb7e4fb70aff0002ab,Allspark: NZAF Q1 &#x27;18 - 1 - 18-01-31-13:01:23,New Zealand,6631.0,54.0,Allspark: MADE Media (1126),6566,183824,2018-02-01 11:00,2018-02-28 21:00
5a4c9e457e4fb7079f000349,Allspark: KIA - Range - Jan 2018 - influent-media - 1 - 18-01-03-14:02:26,Ireland,7607.0,85.0,Allspark: EUR IO (5749),7640,344274,2018-01-01 00:00,2018-02-28 23:59
5a7a7b827e4fb70856000045,Allspark: Vodafone VOBM_Construction - 1 - 18-02-07-09:09:05,New Zealand,6563.0,38.0,Allspark: MADE Media (1126),6937,367647,2018-02-07 11:00,2018-03-31 20:00
5a744f5c7e4fb7321d000410,Allspark: adone IE - Vodafone - PAYG Refional Fighter - Feb 2018 - 2 - 18-02-02-17:05:15,Ireland,8479.0,43.0,Allspark: Ad2One IE (4223),8515,216000,2018-02-02 00:00,2018-03-01 23:59
5a790ba57e4fb77fe5000023,Allspark: AMEX POC H1 - 20234194 - 3 - 18-02-06-07:07:25,Australia,4254.0,46.0,Amex (5740),30000,1385741,2018-02-06 00:00,2018-03-31 23:59
5a744f477e4fb7321d00040a,Allspark: adone IE - Vodafone - PAYG Refional Fighter - Feb 2018 - 1 - 18-02-02-17:05:54,Ireland,8124.0,65.0,Allspark: Ad2One IE (4223),8115,216000,2018-02-02 00:00,2018-03-01 23:59
5a582fac7e4fb7255f00008a,Allspark: NAKED - 1 - 18-01-12-09:09:22,Japan,8199.0,57.0,Allspark: AdInte (8977),8226,285714,2018-01-17 00:00,2018-02-24 23:59
5a5d95bd7e4fb764b5000215,Allspark: He toHu_Jan - 1 - 18-01-16-11:11:18,New Zealand,2427.0,91.0,Allspark: MADE Media (1126),2465,428572,2018-01-16 11:00,2018-04-21 21:00
5a618d847e4fb790380001af,Allspark: C1# Equitone APAC burst 2/mediadonuts -THA,Thailand,15691.0,317.0,Allspark: MediaDonuts (5652),19000,300000,2018-01-19 01:00,2018-02-28 23:00
5a49d1167e4fb774e7000055,Allspark: Green Light Sale-ACK - 5 - 18-01-01-11:11:11,New Zealand,5936.0,53.0,Allspark: MADE Media (1126),6244,178237,2018-01-01 11:00,2018-02-11 21:00
5a60b9787e4fb7948c00009f,Allspark: Chicken Treat Summer Sets 2017 B2 - 20038552 - 5 - 18-01-18-20:08:25,Australia,5834.0,1.0,Chicken Treat (8712),6000,100000,2018-01-20 21:00,2018-02-08 23:59
5a461d477e4fb7248b000a06,Allspark: DFS - Dec-Feb  - influent-media - 4 - 17-12-29-16:04:30,Ireland,7829.0,8.0,Allspark: EUR IO (5749),7855,165831,2018-02-01 00:00,2018-02-25 23:59
5a6ffcdb7e4fb799470002b8,"Allspark: C1# MY/Samsung/Samsung A Series 2018/Innity malaysia - 2 Oppo, Huawei and Vivo devices",Malaysia,11405.0,63.0,Allspark: Innity MY (7929),12000,342583,2018-01-30 00:00,2018-03-10 23:59
5a6ffcd27e4fb7994e000015,Allspark: C1# MY/Samsung/Samsung A Series 2018/Innity malaysia - 1 Samsung Stores,Malaysia,11403.0,597.0,Allspark: Innity MY (7929),12000,342583,2018-01-30 00:00,2018-03-10 23:59
5a6ffce47e4fb799470002bf,Allspark: C1# MY/Samsung/Samsung A Series 2018/Innity malaysia - 3 Retargeting,Malaysia,11402.0,61.0,Allspark: Innity MY (7929),12000,342583,2018-02-02 00:00,2018-03-10 23:59
5a60b6247e4fb7948c000052,Allspark: AMEX SBS Platinum Business 2018 - 20212710 - 3 - 18-01-18-20:08:14,Australia,3792.0,22.0,Amex (5740),3800,233333,2018-01-21 00:00,2018-03-31 23:59
5a60b5e17e4fb7948c000042,Allspark: AMEX SBS Platinum Business 2018 - 20212710 - 1 - 18-01-18-20:08:07,Australia,3789.0,26.0,Amex (5740),3800,233333,2018-01-21 00:00,2018-03-31 23:59
5a60b6687e4fb7948c000062,Allspark: AMEX SBS Platinum Business 2018 - 20212710 - 5 - 18-01-18-20:08:22,Australia,3787.0,25.0,Amex (5740),3800,233333,2018-01-21 00:00,2018-03-31 23:59
5a60b6ab7e4fb7948c000072,Allspark: AMEX SBS Platinum Business 2018 - 20212710 - 7 - 18-01-18-20:08:30,Australia,3787.0,17.0,Amex (5740),3800,233335,2018-01-21 00:00,2018-03-31 23:59
5a695da97e4fb74bbe0000dd,Allspark: REST Mobile App Launch - 2 - 18-01-25-10:10:23,Australia,8553.0,5.0,Allspark: REST (5041),9000,1300000,2018-01-28 00:00,2018-06-30 23:59
5a51a2897e4fb74f91000026,Allspark: C3#20148764_Semester 1 2018 - Swinburne University_CBD_Shopping_Tradies - 1 - 18-01-07-10:10:36,Australia,2872.0,4.0,Allspark: MCN (5166),2900,105263,2018-01-07 00:00,2018-02-28 23:59
5a49d0a37e4fb774e700001b,Allspark: Green Light Sale-ACK - 1 - 18-01-01-11:11:16,New Zealand,7601.0,45.0,Allspark: MADE Media (1126),7993,213881,2018-01-01 11:00,2018-02-11 21:00
5a51a45d7e4fb74f9100002e,Allspark: C4#20148764_Semester 1 2018 - Swinburne University_Schools and Offices - 1 - 18-01-07-10:10:24,Australia,2755.0,13.0,Allspark: MCN (5166),2900,105264,2018-01-07 00:00,2018-02-28 23:59
5a461d407e4fb7248b000a00,Allspark: DFS - Dec-Feb  - influent-media - 3 - 17-12-29-16:04:22,Ireland,7247.0,27.0,Allspark: EUR IO (5749),7270,165832,2018-02-01 00:00,2018-02-25 23:59
5a7848f17e4fb76f51000440,Allspark: ad2one IRL - Renault - Kadjar Feb 2018 - 2 - 18-02-05-17:05:51,Ireland,5976.0,18.0,Allspark: Ad2One IE (4223),6009,125000,2018-02-05 00:00,2018-02-28 23:59
58c237b57e4fb78b17005685,Allspark: Specsavers Key Stores- Re Targeting - 1 - 17-03-10-10:10:02,New Zealand,5152.0,26.0,Allspark: MADE Media (1126),5421,1137000,2017-03-10 11:00,2018-02-25 01:00
5a60b9577e4fb7948c000099,Allspark: Chicken Treat Summer Sets 2017 B2 - 20038552 - 4 - 18-01-18-20:08:51,Australia,5852.0,1.0,Chicken Treat (8712),6000,100000,2018-01-20 21:00,2018-02-08 23:59
5a7133fe7e4fb70aff000061,Allspark: C1#20148764_Semester 1 2018 - Swinburne University - 2 - 18-01-31-08:08:26,Australia,2676.0,5.0,Allspark: MCN (5166),2814,81578,2018-01-31 00:00,2018-02-28 23:59
5a377ea67e4fb723e000038e,Allspark: Translink - Sunshine Coast - 20171430 - 1 - 17-12-18-14:02:35,Australia,3231.0,14.0,Allspark: MCN (5166),3400,239165,2017-12-26 00:00,2018-03-17 23:59
5a711abf7e4fb70aff000029,Allspark: Placemakers Punt for Prizes - 1 - 18-01-31-06:06:49,New Zealand,4835.0,6.0,Allspark: MADE Media (1126),10696,470589,2018-01-31 00:00,2018-03-15 21:00
5a7848d87e4fb76f5100043a,Allspark: ad2one IRL - Renault - Kadjar Feb 2018 - 1 - 18-02-05-17:05:22,Ireland,5567.0,49.0,Allspark: Ad2One IE (4223),5509,125000,2018-02-05 00:00,2018-02-28 23:59
5a6d9a0b7e4fb782cd000109,Allspark: ad2one IRL - Iarnrod Eireann - Students - Jan - Feb 2018 - 2 - 18-01-28-15:03:59,Ireland,5302.0,10.0,Allspark: Ad2One IE (4223),5326,109091,2018-01-29 00:00,2018-02-25 23:59
5a4c9b587e4fb7079f000321,Allspark: KFC - Jan 2018 - influent-media - 1 - 18-01-03-14:02:59,Ireland,6099.0,68.0,Allspark: EUR IO (5749),6083,382857,2018-01-03 00:00,2018-02-11 23:59
5a377ec37e4fb723e0000394,Allspark: Translink - Sunshine Coast - 20171430 - 2 - 17-12-18-14:02:03,Australia,2968.0,17.0,Allspark: MCN (5166),3117,239166,2017-12-26 00:00,2018-03-17 23:59
5a7148307e4fb70aff0000b5,Allspark: C1#Starflyer - Feb - FP1 - DAC-JP/JPN - 01.02.2018 - 1 - 18-01-31-10:10:58,Japan,14133.0,12.0,Allspark: DAC-JP (4277),14156,357143,2018-02-01 00:00,2018-02-28 23:59
5a6e27dc7e4fb782cd0001a2,Allspark: ad2one IRL - NTA_01/14_Leap Fares_Jan/Feb2018 - 6 - Galway - F - 18-01-29-01:01:05,Ireland,5140.0,18.0,Allspark: Ad2One IE (4223),5403,136364,2018-01-28 00:00,2018-02-25 23:59
5a4e69057e4fb71ef70002a4,Allspark: MAPPIN &amp; WEBB - STANDARD BANNERS - 2 - 18-01-04-23:11:46,United Kingdom,8162.0,51.0,Allspark: Ad2One UK (7226),8548,1000000,2018-01-04 00:00,2018-04-30 23:59
5a2e1b6a7e4fb79e52000016,Allspark: C1#20123828_Queensland Government DTMR Drink Driving_Retargeting - 2 - 17-12-11-11:11:45,Australia,2809.0,11.0,Allspark: MCN (5166),5788,833334,2017-12-15 00:00,2018-05-07 23:59
5a6e27c67e4fb782cd000198,Allspark: ad2one IRL - NTA_01/14_Leap Fares_Jan/Feb2018 - 5 - Galway - M - 18-01-29-01:01:37,Ireland,5378.0,22.0,Allspark: Ad2One IE (4223),5403,136364,2018-01-28 00:00,2018-02-25 23:59
5a5c357e7e4fb74d82000183,Allspark: kawasaki-motors - 4 - 18-01-15-10:10:21,Japan,5624.0,29.0,Allspark: AdInte (8977),5740,160714,2018-02-01 00:00,2018-02-28 23:59
5a6e27f87e4fb782cd0001b2,Allspark: ad2one IRL - NTA_01/14_Leap Fares_Jan/Feb2018 - 7 - Limerick - M - 18-01-29-01:01:27,Ireland,5282.0,15.0,Allspark: Ad2One IE (4223),5303,136364,2018-01-28 00:00,2018-02-25 23:59
5a742d767e4fb7321d000346,Allspark: tama-home-201802 - 1 - 18-02-02-14:02:24,Japan,5497.0,41.0,Allspark: AdInte (8977),5519,37714,2018-02-04 00:00,2018-02-11 23:59
5a6e280e7e4fb782cd0001bc,Allspark: ad2one IRL - NTA_01/14_Leap Fares_Jan/Feb2018 - 8 - Limerick - F - 18-01-29-01:01:55,Ireland,5277.0,15.0,Allspark: Ad2One IE (4223),5303,136364,2018-01-28 00:00,2018-02-25 23:59
5a742d977e4fb7321d000353,Allspark: tama-home-201802 - 2 - 18-02-02-14:02:58,Japan,5399.0,25.0,Allspark: AdInte (8977),5689,37714,2018-02-04 00:00,2018-02-11 23:59
5a7752d07e4fb75f7a000146,Allspark: Facebook - Data Privacy - Feb-March 2018 - 1 - IFSC - 18-02-05-00:12:33,Ireland,4625.0,17.0,Allspark: Ad2One IE (4223),4638,85227,2018-02-05 00:00,2018-03-05 23:59
5a7193d77e4fb70aff0003fa,Allspark: C3#JR_West_FP3 - DAC-JP/JPN - 01.02.2018 - 3 - 18-01-31-15:03:41,Japan,4193.0,18.0,Allspark: DAC-JP (4277),4193,222222,2018-02-01 00:00,2018-03-31 23:59
5a7752e67e4fb75f7a00014c,Allspark: Facebook - Data Privacy - Feb-March 2018 - 2 - Google - 18-02-05-00:12:08,Ireland,4608.0,27.0,Allspark: Ad2One IE (4223),4638,85227,2018-02-05 00:00,2018-03-05 23:59
5a7753287e4fb75f7a00015e,Allspark: Facebook - Data Privacy - Feb-March 2018 - 5 - Govt Building - 18-02-05-00:12:13,Ireland,4606.0,12.0,Allspark: Ad2One IE (4223),4638,85227,2018-02-05 00:00,2018-03-05 23:59
5a7753127e4fb75f7a000158,Allspark: Facebook - Data Privacy - Feb-March 2018 - 4 - Dept. of Business Enterprise - 18-02-05-00:12:51,Ireland,4605.0,23.0,Allspark: Ad2One IE (4223),4638,85227,2018-02-05 00:00,2018-03-05 23:59
5a7752fc7e4fb75f7a000152,Allspark: Facebook - Data Privacy - Feb-March 2018 - 3 - Facebook - 18-02-05-00:12:30,Ireland,4602.0,19.0,Allspark: Ad2One IE (4223),4638,85227,2018-02-05 00:00,2018-03-05 23:59
5a7753547e4fb75f7a00016a,Allspark: Facebook - Data Privacy - Feb-March 2018 - 7 - Twitter - 18-02-05-00:12:57,Ireland,4602.0,25.0,Allspark: Ad2One IE (4223),4638,85227,2018-02-05 00:00,2018-03-05 23:59
5a77533e7e4fb75f7a000164,Allspark: Facebook - Data Privacy - Feb-March 2018 - 6 - Dublin Airport Business Lounge - 18-02-05-00:12:35,Ireland,4599.0,35.0,Allspark: Ad2One IE (4223),4638,85227,2018-02-05 00:00,2018-03-05 23:59
5a77536a7e4fb75f7a000170,Allspark: Facebook - Data Privacy - Feb-March 2018 - 8 - Amazon - 18-02-05-00:12:19,Ireland,4599.0,19.0,Allspark: Ad2One IE (4223),4638,85227,2018-02-05 00:00,2018-03-05 23:59
5a6a87e07e4fb771d1000011,Allspark: Massey University Countdown Timer - 1 - 18-01-26-07:07:36,New Zealand,3924.0,6.0,Allspark: MADE Media (1126),4114,115192,2018-01-26 11:00,2018-02-22 21:00
5a695df27e4fb74bbe000128,Allspark: REST Mobile App Launch - 6 - 18-01-25-10:10:39,Australia,2544.0,107.0,Allspark: REST (5041),6400,900000,2018-01-28 00:00,2018-06-30 23:59
5a1e76767e4fb79026000a91,Allspark: S1701451_ジェイ商事_競合ターゲティング_1712_1802 - 1 - 17-11-29-14:02:08,Japan,5531.0,9.0,Allspark: ConnectOM (1351),5550,450000,2017-12-01 00:00,2018-02-28 23:59
5a6819c57e4fb742a0000085,Allspark: barneys-2018-01 - 3 - 18-01-24-10:10:15,Japan,6887.0,13.0,Allspark: AdInte (8977),7200,64286,2018-01-26 00:00,2018-02-10 23:59
5a6d67637e4fb782cd000031,Allspark: EECA - Electric Cars_Feb-Mar - 1 - 18-01-28-11:11:46,New Zealand,1473.0,115.0,Allspark: MADE Media (1126),2903,142858,2018-01-28 11:00,2018-03-31 20:00
5a7bce9b7e4fb7248c0000b3,Allspark: Medibank Private Feb2018 Telstra - 20181863 - 1 - 18-02-08-09:09:47,Australia,1911.0,5.0,Allspark: MCN (5166),1900,36549,2018-02-08 00:00,2018-02-28 23:59
5a657a5e7e4fb7206b00034c,Allspark: AC00086 Domestic Awareness_Jan - 6 - 18-01-22-11:11:39,New Zealand,2662.0,19.0,Allspark: MADE Media (1126),2801,93756,2018-01-25 00:00,2018-02-28 23:59
5a657a0f7e4fb7206b00033a,Allspark: AC00086 Domestic Awareness_Jan - 3 - 18-01-22-11:11:20,New Zealand,2577.0,13.0,Allspark: MADE Media (1126),2709,93756,2018-01-25 00:00,2018-02-28 23:59
5a657a947e4fb7206b00035a,Allspark: AC00086 Domestic Awareness_Jan - 8 - 18-01-22-11:11:33,New Zealand,2522.0,18.0,Allspark: MADE Media (1126),2840,93756,2018-01-25 00:00,2018-02-28 23:59
59d46e067e4fb78696000003,Allspark: HPA Depression.org PI Targeting - 1 - 17-10-04-10:10:24,New Zealand,3386.0,15.0,Allspark: MADE Media (1126),3357,833334,2017-10-04 10:00,2018-06-30 23:00
5a6579db7e4fb7207200004f,Allspark: AC00086 Domestic Awareness_Jan - 1 - 18-01-22-11:11:27,New Zealand,2498.0,18.0,Allspark: MADE Media (1126),2629,93756,2018-01-25 00:00,2018-02-28 23:59
5a792e667e4fb77fe5000178,Allspark: shibire-2018-02 - 1 - 18-02-06-09:09:36,Japan,4447.0,16.0,Allspark: AdInte (8977),4082,57143,2018-02-07 00:00,2018-02-20 23:59
5a7a7b9f7e4fb7085600004b,Allspark: Vodafone VOBM_SharedSpaces - 18-02-07-09:09:34,New Zealand,3265.0,19.0,Allspark: MADE Media (1126),2775,147060,2018-02-07 11:00,2018-03-31 20:00
5a6579f57e4fb72072000055,Allspark: AC00086 Domestic Awareness_Jan - 2 - 18-01-22-11:11:54,New Zealand,2412.0,7.0,Allspark: MADE Media (1126),2773,93756,2018-01-25 00:00,2018-02-28 23:59
5a6a8f367e4fb771d100004f,Allspark: Prime Style Higashi Nihonbashi - 1 - 18-01-26-07:07:43,Japan,17686.0,53.0,Allspark: AdInte (8977),17724,214287,2018-02-02 00:00,2018-02-15 23:59
5a4c9e4d7e4fb7079f00034f,Allspark: KIA - Range - Jan 2018 - influent-media - 2 - 18-01-03-14:02:35,Ireland,7706.0,19.0,Allspark: EUR IO (5749),9040,344272,2018-01-01 00:00,2018-02-28 23:59
5a52eacc7e4fb7620c000088,Allspark: NZFS Rural Campaign - 2 - 18-01-08-09:09:18,New Zealand,3186.0,22.0,Allspark: MADE Media (1126),2835,235295,2018-01-08 11:00,2018-03-31 20:00
5a7c20977e4fb706980002a9,Allspark: C1# Castrol PCO TET 2018_DISPLAY JAN_FEB2018/ Mediadonuts Phase 2 - 1 - 18-02-08-15:03:56,Vietnam,9161.0,162.0,Allspark: SEA IO (2653),64000,400000,2018-02-08 01:00,2018-02-17 00:59
5a54ffc47e4fb789c2000a88,Allspark: ad2one IE - Ulster Bank - Mortgages - Jan2018 - Schools/ Education - F - 4 - 18-01-09-23:11:53,Ireland,3365.0,14.0,Allspark: Ad2One IE (4223),3400,81818,2018-01-09 00:00,2018-02-18 23:59
5a6d684b7e4fb782cd00003c,Allspark: MIT MKT148_23 Semester One_LI02 - 2 - 18-01-28-11:11:39,New Zealand,2865.0,13.0,Allspark: MADE Media (1126),9069,126960,2018-01-29 11:00,2018-02-11 21:00
5a657a797e4fb7206b000353,Allspark: AC00086 Domestic Awareness_Jan - 7 - 18-01-22-11:11:06,New Zealand,2094.0,16.0,Allspark: MADE Media (1126),2917,93756,2018-01-25 00:00,2018-02-28 23:59
5a49d0db7e4fb774e7000033,Allspark: Green Light Sale-ACK - 3 - 18-01-01-11:11:11,New Zealand,2799.0,25.0,Allspark: MADE Media (1126),2947,106940,2018-01-01 11:00,2018-02-11 21:00
5a52eab37e4fb7620c000080,Allspark: NZFS Rural Campaign - 1 - 18-01-08-09:09:51,New Zealand,2767.0,5.0,Allspark: MADE Media (1126),2835,235295,2018-01-08 11:00,2018-03-31 20:00
5a52eae57e4fb7620c00008f,Allspark: NZFS Rural Campaign - 3 - 18-01-08-09:09:43,New Zealand,2748.0,11.0,Allspark: MADE Media (1126),2835,235295,2018-01-08 11:00,2018-03-31 21:00
5a54ff917e4fb789c2000a82,Allspark: ad2one IE - Ulster Bank - Mortgages - Jan2018 - Schools/ Education - M - 3 - 18-01-09-23:11:01,Ireland,3163.0,6.0,Allspark: Ad2One IE (4223),3000,81818,2018-01-09 00:00,2018-02-18 23:59
