CampaignID,Campaign_Name,Country,Yesterday_Impressions,Yesterday_Clicks,CTR,ACcount Name,Daily_Cap,Totoal_Goal,Start_Date,End_date
5a5d8a667e4fb764bc00004e,Allspark: Konan University2 - 1 - 18-01-16-10:10:42,Japan,8876.0,19.0,Allspark: AdInte (8977),9079,291666,2018-01-20 00:00,2018-02-22 23:59
5a7921da7e4fb77fe500012b,Allspark: exam-okazaki - 3 - 18-02-06-09:09:13,Japan,3848.0,66.0,Allspark: AdInte (8977),6000,10000,2018-02-08 00:00,2018-02-09 23:59
5a6ef4da7e4fb773cd00025f,Allspark: ad2one IRL - NTA_01/14_Leap Fares_Jan/Feb2018 - 10 - Waterford - F - 18-01-29-15:03:44,Ireland,2884.0,6.0,Allspark: Ad2One IE (4223),3035,68182,2018-01-29 00:00,2018-02-25 23:59
5a49d0bf7e4fb774e7000027,Allspark: Green Light Sale-ACK - 2 - 18-01-01-11:11:43,New Zealand,2421.0,28.0,Allspark: MADE Media (1126),2547,106940,2018-01-01 11:00,2018-02-11 21:00
5a73f9d47e4fb7321d00015d,Allspark: jupiter-2018-02 - 1 - 18-02-02-11:11:08,Japan,3429.0,28.0,Allspark: AdInte (8977),4862,116667,2018-02-05 00:00,2018-02-28 23:59
5a6ef4c57e4fb773cd000259,Allspark: ad2one IRL - NTA_01/14_Leap Fares_Jan/Feb2018 - 9 - Waterford - M - 18-01-29-15:03:15,Ireland,2947.0,11.0,Allspark: Ad2One IE (4223),2935,68182,2018-01-29 00:00,2018-02-25 23:59
5a6f352c7e4fb773d4000054,Allspark: ad2one IRL - KFC_W2_MightyBucket_JanMar18  - 1 - 18-01-29-20:08:09,Ireland,2941.0,30.0,Allspark: Ad2One IE (4223),2948,119643,2018-01-29 00:00,2018-03-11 23:59
5a7193ea7e4fb70aff00040c,Allspark: C4#JR_West_FP4 - DAC-JP/JPN - 01.02.2018 - 4 - 18-01-31-15:03:00,Japan,2338.0,8.0,Allspark: DAC-JP (4277),2275,111111,2018-02-01 00:00,2018-03-31 23:59
5a4c9b627e4fb707ad00005c,Allspark: KFC - Jan 2018 - influent-media - 2 - 18-01-03-14:02:07,Ireland,3086.0,18.0,Allspark: EUR IO (5749),3244,188571,2018-01-03 00:00,2018-02-11 23:59
5a6e27947e4fb782cd00017e,Allspark: ad2one IRL - NTA_01/14_Leap Fares_Jan/Feb2018 - 3 - Dublin - M - 18-01-29-01:01:46,Ireland,2636.0,9.0,Allspark: Ad2One IE (4223),2651,68182,2018-01-28 00:00,2018-02-25 23:59
5a73d44a7e4fb7321d000045,Allspark: Galaxy Spa - 1 - 18-02-02-08:08:01,New Zealand,1971.0,7.0,Allspark: MADE Media (1126),2072,52941,2018-02-02 11:00,2018-02-28 21:00
5a745e907e4fb7321d000472,Allspark: ad2one IRL - Bus Eireann - Big Red - Feb 2018 - 2 - 18-02-02-18:06:07,Ireland,2693.0,11.0,Allspark: Ad2One IE (4223),2700,60000,2018-02-02 00:00,2018-02-26 23:59
5a60b9337e4fb7948c000091,Allspark: Chicken Treat Summer Sets 2017 B2 - 20038552 - 3 - 18-01-18-20:08:16,Australia,5100.0,0.0,Chicken Treat (8712),5200,100000,2018-01-20 21:00,2018-02-08 23:59
5a745e7c7e4fb7321d00046c,Allspark: ad2one IRL - Bus Eireann - Big Red - Feb 2018 - 1 - 18-02-02-18:06:46,Ireland,2691.0,36.0,Allspark: Ad2One IE (4223),2700,60000,2018-02-02 00:00,2018-02-26 23:59
5a681a3d7e4fb742a00000a9,Allspark: barneys-2018-01 - 7 - 18-01-24-11:11:16,Japan,2675.0,8.0,Allspark: AdInte (8977),4988,23429,2018-02-08 00:00,2018-02-12 23:59
5a5c35627e4fb74d82000178,Allspark: kawasaki-motors - 3 - 18-01-15-10:10:52,Japan,4188.0,15.0,Allspark: AdInte (8977),4202,71429,2018-02-01 00:00,2018-02-17 23:59
5a6e27aa7e4fb782cd000188,Allspark: ad2one IRL - NTA_01/14_Leap Fares_Jan/Feb2018 - 4 - Dublin - F - 18-01-29-01:01:15,Ireland,2452.0,12.0,Allspark: Ad2One IE (4223),2627,68182,2018-01-28 00:00,2018-02-25 23:59
5a3a11b27e4fb750a3000594,Allspark: C1#20161303_Adidas - Predator - 2 - 17-12-20-13:01:31,Australia,544.0,4.0,Allspark: MCN (5166),400,438095,2017-12-20 00:00,2018-03-08 23:59
5a7167ab7e4fb70aff0001c3,Allspark: Air NZAir New Zealand Always On February 18 - 3 - 18-01-31-12:12:03,New Zealand,1760.0,8.0,Allspark: MADE Media (1126),1637,43824,2018-02-01 00:00,2018-02-28 21:00
5a71678f7e4fb70aff0001bc,Allspark: Air NZAir New Zealand Always On February 18 - 2 - 18-01-31-12:12:35,New Zealand,1751.0,6.0,Allspark: MADE Media (1126),1637,43824,2018-02-01 00:00,2018-02-28 21:00
5a685fe87e4fb742a00001a6,Allspark: C1#20071222_Translink North Lakes - 3 - 18-01-24-15:03:26,Australia,1142.0,2.0,Allspark: MCN (5166),1200,77940,2018-01-29 00:00,2018-02-25 23:59
5a7167c77e4fb70aff0001ca,Allspark: Air NZAir New Zealand Always On February 18 - 4 - 18-01-31-12:12:31,New Zealand,1647.0,2.0,Allspark: MADE Media (1126),1637,43824,2018-02-01 00:00,2018-02-28 21:00
59e6ecce7e4fb718880000e9,Allspark: Twilight Hawkers Market - Young Professionals - Historical - 20095601 - 1 - 17-10-18-11:11:08,Australia,855.0,0.0,Allspark: MCN (5166),900,29240,2017-10-22 00:00,2018-03-17 23:59
5a7167737e4fb70aff0001b5,Allspark: Air NZAir New Zealand Always On February 18 - 1 - 18-01-31-12:12:07,New Zealand,1620.0,5.0,Allspark: MADE Media (1126),1637,43824,2018-02-01 00:00,2018-02-28 21:00
5a6840e57e4fb742a0000158,Allspark: Brillia-ooyama - 2 - 18-01-24-13:01:11,Japan,3904.0,29.0,Allspark: AdInte (8977),4465,35714,2018-02-05 00:00,2018-02-12 23:59
5a657aae7e4fb7206b000360,Allspark: AC00086 Domestic Awareness_Jan - 9 - 18-01-22-11:11:59,New Zealand,1132.0,11.0,Allspark: MADE Media (1126),3002,93756,2018-01-25 00:00,2018-02-28 23:59
5a657a447e4fb7206b000346,Allspark: AC00086 Domestic Awareness_Jan - 5 - 18-01-22-11:11:13,New Zealand,1123.0,17.0,Allspark: MADE Media (1126),3053,93756,2018-01-25 00:00,2018-02-28 23:59
5a54ff4c7e4fb789c2000a76,Allspark: ad2one IE - Ulster Bank - Mortgages - Jan2018 - Suburbs - M - 1 - 18-01-09-23:11:24,Ireland,2213.0,11.0,Allspark: Ad2One IE (4223),2200,81818,2018-01-09 00:00,2018-02-18 23:59
5a5c31067e4fb74d82000106,Allspark: audi-kasihwa - 1 - 18-01-15-10:10:58,Japan,8565.0,11.0,Allspark: AdInte (8977),8565,250000,2018-01-18 00:00,2018-02-17 23:59
5a73f9f47e4fb7321d000166,Allspark: jupiter-2018-02 - 2 - 18-02-02-11:11:40,Japan,4521.0,22.0,Allspark: AdInte (8977),5167,27000,2018-02-05 00:00,2018-02-10 23:59
59e6f2997e4fb718880002a5,Allspark: Twilight Hawkers Market - Music Festivals and Cultural Events - Historical - 20095601 - 1 - 17-10-18-11:11:50,Australia,764.0,0.0,Allspark: MCN (5166),800,29240,2017-10-21 21:00,2018-03-17 23:59
5a54ff5f7e4fb789c2000a7c,Allspark: ad2one IE - Ulster Bank - Mortgages - Jan2018 - Suburbs - F - 2 - 18-01-09-23:11:43,Ireland,2200.0,3.0,Allspark: Ad2One IE (4223),2200,81818,2018-01-09 00:00,2018-02-18 23:59
5a73d2f17e4fb7321d000023,Allspark: T20I Sydney and Melbourne - 20215862 - 1 - 18-02-02-08:08:10,Australia,762.0,74.0,Allspark: MCN (5166),800,4000,2018-02-05 00:00,2018-02-10 23:59
59e6e5e67e4fb718880000b5,Allspark: Twilight Hawkers Market - Outdoor Cinemas - Historical - 20095601 - 1 - 17-10-18-10:10:40,Australia,752.0,0.0,Allspark: MCN (5166),790,29240,2017-10-22 00:00,2018-03-17 23:59
59e6f02f7e4fb7188800021f,Allspark: Twilight Hawkers Market - City Workers - Historical - 20095601 - 1 - 17-10-18-11:11:32,Australia,747.0,0.0,Allspark: MCN (5166),900,29240,2017-10-22 00:00,2018-03-17 23:59
5a7753d97e4fb75f7a000194,Allspark: Facebook - Data Privacy - Feb-March 2018 - 13 - 18-02-05-00:12:11,Ireland,1623.0,4.0,Allspark: Ad2One IE (4223),11364,272728,2018-02-05 00:00,2018-02-28 23:59
5a5c6cc87e4fb71afb0000aa,"Allspark: C1#  Sansiri Siriplace  Tiwanon (PT) PROJECT,1 - 28 FEB 2018",Thailand,3463.0,10.0,Allspark: MediaDonuts (5652),3500,43000,2018-02-01 01:00,2018-02-28 23:00
5a5f08bf7e4fb7492a00003b,Allspark: C3#Hearthfull village Nara - FP3 - JPN-IO/JPN - 18.01.2018 - 3 - 18-01-17-13:01:32,Japan,1666.0,15.0,Allspark: JPN IO (2879),1493,90000,2018-01-27 00:00,2018-02-17 23:59
5a5c6cb37e4fb71afb00009e,"Allspark: C1# Sansiri Tiwanon ChaengWattana  (STW) PROJECT, 1 - 28 FEB 2018",Thailand,3354.0,3.0,Allspark: MediaDonuts (5652),3500,43000,2018-02-01 01:00,2018-02-28 23:00
5a65b3317e4fb7206b000400,Allspark: C1# Sansiri Town Avenue Merge Rattanathibet Age Filter 20 - 45 YO/Mediadonuts,Thailand,3345.0,3.0,Allspark: MediaDonuts (5652),3500,97924,2018-01-22 01:00,2018-02-15 23:00
5a65b33e7e4fb7206b000407,Allspark: C1# Sansiri Burasiri Ratchapruek 345  Age Filter 20 - 55 YO/Mediadonuts,Thailand,3336.0,4.0,Allspark: MediaDonuts (5652),3500,97924,2018-01-22 01:00,2018-02-15 23:00
5a5c6cdd7e4fb71afb0000b6,"Allspark: C1#  Sansiri Saransiri  Korat (SK) PROJECT,1 - 28 FEB 2018",Thailand,3332.0,1.0,Allspark: MediaDonuts (5652),3500,43000,2018-02-01 01:00,2018-02-28 23:00
5a5f08b17e4fb7492a00002c,Allspark: C2#Hearthfull village Nara - FP2- JPN-IO/JPN - 18.01.2018 - 2 - 18-01-17-13:01:18,Japan,1633.0,24.0,Allspark: JPN IO (2879),1593,90000,2018-01-27 00:00,2018-02-17 23:59
5a5f08da7e4fb7492a000059,Allspark: C5#Hearthfull village Nara - FP5 - JPN-IO/JPN - 18.01.2018 - 5 - 18-01-17-13:01:00,Japan,1582.0,13.0,Allspark: JPN IO (2879),1413,90000,2018-01-27 00:00,2018-02-17 23:59
5a60b9117e4fb7948c00008b,Allspark: Chicken Treat Summer Sets 2017 B2 - 20038552 - 2 - 18-01-18-20:08:42,Australia,4890.0,0.0,Chicken Treat (8712),5000,100000,2018-01-20 21:00,2018-02-08 23:59
59e6fa9e7e4fb71888000473,Allspark: Twilight Hawkers Market - Wildcats Fans - Historical - 20095601 - 1 - 17-10-18-12:12:04,Australia,770.0,0.0,Allspark: MCN (5166),800,29240,2017-10-20 00:00,2018-02-09 23:59
5a695dd47e4fb74bbe000107,Allspark: REST Mobile App Launch - 4 - 18-01-25-10:10:02,Australia,5981.0,1.0,Allspark: REST (5041),6000,800000,2018-01-28 00:00,2018-06-30 23:59
5a7193b07e4fb70aff0003d6,Allspark: C1#JR_West_FP1 - DAC-JP/JPN - 01.02.2018 - 1 - 18-01-31-15:03:01,Japan,4291.0,3.0,Allspark: DAC-JP (4277),4304,222222,2018-02-01 00:00,2018-03-31 23:59
5a6f35407e4fb773cd00034c,Allspark: ad2one IRL - KFC_W2_MightyBucket_JanMar18  - 2 - 18-01-29-20:08:31,Ireland,1398.0,11.0,Allspark: Ad2One IE (4223),1403,58928,2018-01-29 00:00,2018-03-11 23:59
5a5f08a37e4fb7492a00001d,Allspark: C1#Hearthfull village Nara - FP1 - JPN-IO/JPN - 18.01.2018 - 1 - 18-01-17-13:01:04,Japan,1343.0,10.0,Allspark: JPN IO (2879),1307,90000,2018-01-27 00:00,2018-02-17 23:59
5a65b3257e4fb7206b0003f7,Allspark: C1# Sansiri Setthasiri Chaengwattana - Prachachuen 2  Age Filter 28-50 YO /Mediadonuts - 1,Thailand,2486.0,4.0,Allspark: MediaDonuts (5652),2500,97924,2018-01-22 01:00,2018-02-15 23:00
5a54bc317e4fb789c200025c,Allspark: ad2one IRL - PTSB - Mortgages - Jan 2018 - 1 - 18-01-09-18:06:06,Ireland,1494.0,0.0,Allspark: Ad2One IE (4223),1500,125000,2018-01-09 00:00,2018-04-03 23:59
5a54bc437e4fb789c2000262,Allspark: ad2one IRL - PTSB - Mortgages - Jan 2018 - 2 - 18-01-09-18:06:24,Ireland,1509.0,0.0,Allspark: Ad2One IE (4223),1500,125000,2018-01-09 00:00,2018-04-03 23:59
5a718cd17e4fb70aff000343,Allspark: nubra-japan-201802 - 1 - 18-01-31-15:03:23,Japan,5117.0,1.0,Allspark: AdInte (8977),4986,44858,2018-02-01 00:00,2018-02-10 23:59
5a7175287e4fb70aff00028f,Allspark: takahashi-kaihatsu-3 - 6 - 18-01-31-13:01:33,Japan,7442.0,21.0,Allspark: AdInte (8977),7462,29845,2018-02-06 00:00,2018-02-12 23:59
5a3396a47e4fb7080900050e,Allspark: C1# I&amp;P Property Development/Aneka Warner - people at I&amp;P property showroom,Malaysia,1744.0,24.0,Allspark: SEA IO (2653),1800,195541,2017-12-15 00:00,2018-02-15 23:59
5a3396ae7e4fb70809000517,Allspark: C1# I&amp;P Property Development/Aneka Warner - People at 2 x Competitor showroom,Malaysia,1715.0,19.0,Allspark: SEA IO (2653),1800,195541,2017-12-15 00:00,2018-02-15 23:59
5a3396b87e4fb7080900051e,Allspark: C1# I&amp;P Property Development/Aneka Warner - 4 - 17-12-15-15:03:32,Malaysia,1710.0,71.0,Allspark: SEA IO (2653),1800,195541,2017-12-15 00:00,2018-02-15 23:59
5a3396997e4fb70809000506,Allspark: C1# I&amp;P Property Development/Aneka Warner - people 26+ in proximity to OOH placements,Malaysia,1711.0,10.0,Allspark: SEA IO (2653),1800,195541,2017-12-15 00:00,2018-02-15 23:59
5a5f08e87e4fb7492a000068,Allspark: C6#Hearthfull village Nara - FP6 - JPN-IO/JPN - 18.01.2018 - 6 - 18-01-17-13:01:14,Japan,1125.0,9.0,Allspark: JPN IO (2879),1107,90000,2018-01-27 00:00,2018-02-17 23:59
5a5cf2b27e4fb77919000030,Allspark: ad2one IE - DAA - Go Beyond - Jan-Nov 2018 - 2 - 18-01-15-23:11:44,Ireland,995.0,2.0,Allspark: Ad2One IE (4223),1000,295454,2018-01-15 00:00,2018-11-30 23:59
5a5cf29d7e4fb7791900002a,Allspark: ad2one IE - DAA - Go Beyond - Jan-Nov 2018 - 1 - 18-01-15-23:11:19,Ireland,995.0,4.0,Allspark: Ad2One IE (4223),1000,295455,2018-01-15 00:00,2018-11-30 23:59
5a605c057e4fb74e5f0001b6,Allspark: C1# Sansiri Sansiri BBKK- JAN-FEB&#x27;18 - 1 - 18-01-18-14:02:05,Thailand,1999.0,32.0,Allspark: MediaDonuts (5652),2000,97924,2018-01-18 01:00,2018-02-16 23:00
5a5500e67e4fb789c2000a9a,Allspark: ad2one IE - Ulster Bank - Mortgages - Jan2018 - AIB &amp; Bank of Ireland branches - M - 7 - 18-01-09-23:11:09,Ireland,876.0,7.0,Allspark: Ad2One IE (4223),800,27273,2018-01-09 00:00,2018-02-18 23:59
59e6ef597e4fb71888000216,Allspark: Twilight Hawkers Market - City Workers - Real time - 20095601 - 1 - 17-10-18-11:11:59,Australia,945.0,0.0,Allspark: MCN (5166),600,29240,2017-10-22 00:00,2018-03-17 23:59
5a5500fe7e4fb789c2000aa0,Allspark: ad2one IE - Ulster Bank - Mortgages - Jan2018 - AIB &amp; Bank of Ireland branches - F - 8 - 18-01-09-23:11:33,Ireland,797.0,2.0,Allspark: Ad2One IE (4223),800,27273,2018-01-09 00:00,2018-02-18 23:59
5a7174847e4fb70aff000256,Allspark: takahashi-kaihatsu-3 - 1 - 18-01-31-13:01:49,Japan,5590.0,10.0,Allspark: AdInte (8977),5600,173571,2018-02-06 00:00,2018-03-08 23:59
5a5cf39a7e4fb7791900003e,Allspark: DAA - Go Beyond - IRL - Jan-Nov 2018 - 1 - 18-01-16-00:12:42,United Kingdom,497.0,2.0,Allspark: EUR IO (5749),500,159091,2018-01-15 00:00,2018-11-30 23:59
5a5cf3a47e4fb77919000044,Allspark: DAA - Go Beyond - IRL - Jan-Nov 2018 - 2 - 18-01-16-00:12:56,United Kingdom,498.0,1.0,Allspark: EUR IO (5749),500,159091,2018-01-15 00:00,2018-11-30 23:59
5a5f08cc7e4fb7492a00004a,Allspark: C4#Hearthfull village Nara - FP4 - JPN-IO/JPN - 18.01.2018 - 4 - 18-01-17-13:01:46,Japan,1569.0,7.0,Allspark: JPN IO (2879),1000,90000,2018-01-27 00:00,2018-02-17 23:59
5a695f767e4fb74bbe000150,Allspark: l-housing3 - 3 - 18-01-25-10:10:50,Japan,3880.0,0.0,Allspark: AdInte (8977),4082,57143,2018-02-05 00:00,2018-02-18 23:59
5a7174c57e4fb70aff00026c,Allspark: takahashi-kaihatsu-3 - 3 - 18-01-31-13:01:54,Japan,830.0,5.0,Allspark: AdInte (8977),5090,40714,2018-02-08 00:00,2018-02-17 23:59
5a7bbd2a7e4fb7248c000039,Allspark: lions-moriguchi-201802 - 1 - 18-02-08-08:08:24,Japan,606.0,2.0,Allspark: AdInte (8977),4660,28571,2018-02-08 00:00,2018-02-14 23:59
5a7193c47e4fb70aff0003e8,Allspark: C2#JR_West_FP2 - DAC-JP/JPN - 01.02.2018 - 2 - 18-01-31-15:03:21,Japan,2319.0,2.0,Allspark: DAC-JP (4277),2363,111111,2018-02-01 00:00,2018-03-31 23:59
5a695f397e4fb74bbe000140,Allspark: l-housing3 - 1 - 18-01-25-10:10:50,Japan,4744.0,1.0,Allspark: AdInte (8977),4729,107144,2018-02-01 00:00,2018-02-26 23:59
5a695f577e4fb74bbe000148,Allspark: l-housing3 - 2 - 18-01-25-10:10:20,Japan,4428.0,0.0,Allspark: AdInte (8977),4572,64286,2018-02-02 00:00,2018-02-17 23:59
5a695f947e4fb74bbe000158,Allspark: l-housing3 - 4 - 18-01-25-10:10:20,Japan,4120.0,0.0,Allspark: AdInte (8977),4038,92857,2018-02-04 00:00,2018-02-26 23:59
5a5f08f37e4fb7492a000071,Allspark: C7#Hearthfull village Nara - FP7 - JPN-IO/JPN - 18.01.2018 - 7 - 18-01-17-13:01:24,Japan,24.0,0.0,Allspark: JPN IO (2879),5621,90000,2018-01-27 00:00,2018-02-17 23:59
5a7becaf7e4fb79ad4000012,Allspark: C1# BDO Auto Loan Free Dash Cam/Adspark - 1 - 18-02-08-11:11:20,Philippines,42.0,0.0,Allspark: AdSpark Inc (2096),24000,465771,2018-02-08 00:00,2018-02-28 23:59
